_id,type,properties,geometry
61f02d6fa810b1150d2bfe76,Feature,"{'OBJECTID': 90, 'NGPPID': 'NGPP220262', 'NAME': 'CALUMET GAS PLANT', 'ADDRESS': '10 MILES WEST OF MORGAN CITY ON U.S. HIGHWAY 90', 'CITY': 'CALUMET', 'STATE': 'LA', 'ZIP': '70392', 'ZIP4': '0299', 'TELEPHONE': '(504) 728-7920', 'TYPE': 'NATURAL GAS LIQUIDS EXTRACTION PLANT', 'STATUS': 'ACTIVE', 'POPULATION': 22, 'COUNTY': 'ST. MARY', 'COUNTYFIPS': '22101', 'COUNTRY': 'USA', 'LATITUDE': 29.692888, 'LONGITUDE': -91.345916, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'EPA RISK MANAGEMENT PLAN (RMP) - THE RIGHT-TO-KNOW NETWORK', 'SOURCEDATE': '1999/02/08 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2015/06/26 00:00:00', 'WEBSITE': 'NOT AVAILABLE', 'FACID': '100000000107', 'COMPNAME': 'SHELL WESTERN E&P INC./TEJAS GAS PROCESSING, LLC', 'POSREL': 'WITHIN 40 FEET', 'OPERATOR': 'SHELL WESTERN E&P INC.', 'OPERADDR': 'P.O. BOX 299', 'OPERCITY': 'PATTERSON', 'OPERSTATE': 'LA', 'OPERCNTRY': 'USA', 'OPERZIP': '70392-0299', 'OPERPHONE': '(504) 728-7920', 'OPERURL': 'NOT AVAILABLE', 'GASCAP': -999, 'PROCAMTBLS': 1216904, 'BASIN': 'SOUTH LOUISIANA SALT', 'PLANTFLOW': -999, 'BTUCONTENT': -999, 'GASSTORCAP': -999, 'LIQSTORCAP': -999, 'RMP_ID': '9802', 'EPA_ID': '110000702525'}","{'type': 'Point', 'coordinates': [-91.345916, 29.692888]}"
61f02d6fa810b1150d2c0070,Feature,"{'OBJECTID': 595, 'NGPPID': 'NGPPCA0075', 'NAME': 'FORT SASKATCHEWAN ETHANE EXTRACTION PLANT', 'ADDRESS': '11501-99 AVE (02-03-055-22W4)', 'CITY': 'FORT SASKATCHEWAN', 'STATE': 'AB', 'ZIP': 'T8L 2T1', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'ETHANE EXTRACTION PLANT', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'FORT SASKATCHEWAN', 'COUNTYFIPS': 'NOT APPLICABLE', 'COUNTRY': 'CAN', 'LATITUDE': 53.716633, 'LONGITUDE': -113.184095, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'CORPORATE WEBSITE, NORTH AMERICAN COOPERATION ON ENERGY INFORMATION', 'SOURCEDATE': '2018/08/09 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/04/30 00:00:00', 'WEBSITE': 'http://www.tidewatermidstream.com/', 'FACID': 'NOT AVAILABLE', 'COMPNAME': 'TIDEWATER MIDSTREAM AND INFRASTRUCTURE LTD.', 'POSREL': 'WITHIN 40 FEET', 'OPERATOR': 'TIDEWATER MIDSTREAM AND INFRASTRUCTURE LTD.', 'OPERADDR': '900, 222 3RD AVENUE SW', 'OPERCITY': 'CALGARY', 'OPERSTATE': 'AB', 'OPERCNTRY': 'CAN', 'OPERZIP': 'T2P 0B4', 'OPERPHONE': '(587) 475-0210', 'OPERURL': 'http://www.tidewatermidstream.com/', 'GASCAP': 37, 'PROCAMTBLS': -999, 'BASIN': 'WESTERN CANADA SEDIMENTARY', 'PLANTFLOW': 37, 'BTUCONTENT': -999, 'GASSTORCAP': -999, 'LIQSTORCAP': -999, 'RMP_ID': 'NOT APPLICABLE', 'EPA_ID': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-113.184095, 53.716633]}"
61f02d6fa810b1150d2c0026,Feature,"{'OBJECTID': 521, 'NGPPID': 'NGPP560693', 'NAME': 'HILIGHT GAS PLANT', 'ADDRESS': '1464 HILIGHT ROAD', 'CITY': 'GILLETTE', 'STATE': 'WY', 'ZIP': '82718', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': '(720) 929-6597', 'TYPE': 'NATURAL GAS LIQUIDS EXTRACTION PLANT', 'STATUS': 'ACTIVE', 'POPULATION': 8, 'COUNTY': 'CAMPBELL', 'COUNTYFIPS': '56005', 'COUNTRY': 'USA', 'LATITUDE': 43.84205, 'LONGITUDE': -105.36245, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'CORPORATE WEBSITE, EIA-757, NATURAL GAS PROCESSING PLANT SURVEY, EPA RISK MANAGEMENT PLAN (RMP) - THE RIGHT-TO-KNOW NETWORK', 'SOURCEDATE': '2019/01/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/06/10 00:00:00', 'WEBSITE': 'www.westernmidstream.com', 'FACID': '100000130039', 'COMPNAME': 'WESTERN MIDSTREAM', 'POSREL': 'WITHIN 40 FEET', 'OPERATOR': 'WESTERN MIDSTREAM', 'OPERADDR': '9950 WOODLOCH FOREST DRIVE', 'OPERCITY': 'THE WOODLANDS', 'OPERSTATE': 'TX', 'OPERCNTRY': 'USA', 'OPERZIP': '77380', 'OPERPHONE': '(832) 636-1009', 'OPERURL': 'www.westernmidstream.com', 'GASCAP': 60, 'PROCAMTBLS': 9700000, 'BASIN': 'POWDER RIVER', 'PLANTFLOW': 52, 'BTUCONTENT': 1385, 'GASSTORCAP': -999, 'LIQSTORCAP': 13725, 'RMP_ID': '1000041550', 'EPA_ID': '110000562702'}","{'type': 'Point', 'coordinates': [-105.36245, 43.84205]}"
61f02d6fa810b1150d2bfe41,Feature,"{'OBJECTID': 39, 'NGPPID': 'NGPP080212', 'NAME': 'FORT LUPTON / PLATTE VALLEY COMPLEX (PLATTE VALLEY GAS PLANT)', 'ADDRESS': '16116 WCR 22', 'CITY': 'FORT LUPTON', 'STATE': 'CO', 'ZIP': '80621', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': '(832) 636-1000', 'TYPE': 'NATURAL GAS LIQUIDS EXTRACTION PLANT', 'STATUS': 'ACTIVE', 'POPULATION': 12, 'COUNTY': 'WELD', 'COUNTYFIPS': '08123', 'COUNTRY': 'USA', 'LATITUDE': 40.142901, 'LONGITUDE': -104.75101, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'CORPORATE WEBSITE, EIA-757, NATURAL GAS PROCESSING PLANT SURVEY, EPA RISK MANAGEMENT PLAN (RMP) - THE RIGHT-TO-KNOW NETWORK', 'SOURCEDATE': '2019/01/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/06/10 00:00:00', 'WEBSITE': 'www.westernmidstream.com', 'FACID': '100000172608', 'COMPNAME': 'WESTERN MIDSTREAM', 'POSREL': 'WITHIN 40 FEET', 'OPERATOR': 'WESTERN MIDSTREAM', 'OPERADDR': '9950 WOODLOCH FOREST DRIVE', 'OPERCITY': 'THE WOODLANDS', 'OPERSTATE': 'TX', 'OPERCNTRY': 'USA', 'OPERZIP': '77380', 'OPERPHONE': '(832) 636-1009', 'OPERURL': 'www.westernmidstream.com', 'GASCAP': 105, 'PROCAMTBLS': 2200000, 'BASIN': 'DENVER', 'PLANTFLOW': 100, 'BTUCONTENT': 1283, 'GASSTORCAP': -999, 'LIQSTORCAP': 15000, 'RMP_ID': '1000021839', 'EPA_ID': '110002052974'}","{'type': 'Point', 'coordinates': [-104.75101, 40.142901]}"
61f02d6fa810b1150d2bffb7,Feature,"{'OBJECTID': 411, 'NGPPID': 'NGPP480581', 'NAME': 'MERTZON GAS PLANT', 'ADDRESS': '14701 WEST US HWY 67', 'CITY': 'MERTZON', 'STATE': 'TX', 'ZIP': '76941', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': '(713) 584-1000', 'TYPE': 'NATURAL GAS PROCESSING PLANT', 'STATUS': 'ACTIVE', 'POPULATION': 44, 'COUNTY': 'IRION', 'COUNTYFIPS': '48235', 'COUNTRY': 'USA', 'LATITUDE': 31.184137, 'LONGITUDE': -100.906931, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'CORPORATE WEBSITE, EIA-757, NATURAL GAS PROCESSING PLANT SURVEY, EPA RISK MANAGEMENT PLAN (RMP) - THE RIGHT-TO-KNOW NETWORK', 'SOURCEDATE': '2019/01/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/06/11 00:00:00', 'WEBSITE': 'www.targaresources.com/', 'FACID': '100000016289', 'COMPNAME': 'TARGA RESOURCES', 'POSREL': 'WITHIN 40 FEET', 'OPERATOR': 'TARGA RESOURCES', 'OPERADDR': '811 LOUISIANA STREET, SUITE 2100', 'OPERCITY': 'HOUSTON', 'OPERSTATE': 'TX', 'OPERCNTRY': 'USA', 'OPERZIP': '77002', 'OPERPHONE': '(713) 584-1000', 'OPERURL': 'www.targaresources.com/', 'GASCAP': 52, 'PROCAMTBLS': 1591000, 'BASIN': 'PERMIAN', 'PLANTFLOW': 49, 'BTUCONTENT': 1239, 'GASSTORCAP': -999, 'LIQSTORCAP': 7658, 'RMP_ID': '1000044541', 'EPA_ID': '110039102832'}","{'type': 'Point', 'coordinates': [-100.906931, 31.184137]}"
61f02d6fa810b1150d2bfeed,Feature,"{'OBJECTID': 206, 'NGPPID': 'NGPP350422', 'NAME': 'RED HILLS GAS PROCESSING PLANT', 'ADDRESS': '1934 W NM HIGHWAY 128', 'CITY': 'JAL', 'STATE': 'NM', 'ZIP': '88252', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': '(575) 748-4555', 'TYPE': 'NATURAL GAS LIQUIDS EXTRACTION PLANT', 'STATUS': 'ACTIVE', 'POPULATION': 10, 'COUNTY': 'LEA', 'COUNTYFIPS': '35025', 'COUNTRY': 'USA', 'LATITUDE': 32.213065, 'LONGITUDE': -103.522305, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'CORPORATE WEBSITE, EIA-757, NATURAL GAS PROCESSING PLANT SURVEY, EPA RISK MANAGEMENT PLAN (RMP) - THE RIGHT-TO-KNOW NETWORK', 'SOURCEDATE': '2019/01/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/06/12 00:00:00', 'WEBSITE': 'www.lucid-energy.com', 'FACID': '100000223135', 'COMPNAME': 'LUCID ENERGY DELAWARE, LLC', 'POSREL': 'WITHIN 40 FEET', 'OPERATOR': 'LUCID ENERGY DELAWARE, LLC', 'OPERADDR': '3100 MCKINNON ST, SUITE 800', 'OPERCITY': 'DALLAS', 'OPERSTATE': 'TX', 'OPERCNTRY': 'USA', 'OPERZIP': '75201', 'OPERPHONE': '(214) 420-4950', 'OPERURL': 'www.lucid-energy.com', 'GASCAP': 275, 'PROCAMTBLS': 716200, 'BASIN': 'PERMIAN', 'PLANTFLOW': 130, 'BTUCONTENT': 1150, 'GASSTORCAP': -999, 'LIQSTORCAP': -999, 'RMP_ID': '1000037245', 'EPA_ID': '110057067739'}","{'type': 'Point', 'coordinates': [-103.522305, 32.213065]}"
61f02d6fa810b1150d2bffd4,Feature,"{'OBJECTID': 444, 'NGPPID': 'NGPP480614', 'NAME': 'SPRINGTOWN PROCESSING PLANT', 'ADDRESS': '1302 N. MAIN', 'CITY': 'SPRINGTOWN', 'STATE': 'TX', 'ZIP': '76082', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': '(713) 650-8900', 'TYPE': 'NATURAL GAS LIQUIDS EXTRACTION PLANT', 'STATUS': 'ACTIVE', 'POPULATION': 18, 'COUNTY': 'PARKER', 'COUNTYFIPS': '48367', 'COUNTRY': 'USA', 'LATITUDE': 32.984727, 'LONGITUDE': -97.683601, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'CORPORATE WEBSITE, EIA-757, NATURAL GAS PROCESSING PLANT SURVEY, EPA RISK MANAGEMENT PLAN (RMP) - THE RIGHT-TO-KNOW NETWORK', 'SOURCEDATE': '2019/01/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/06/15 00:00:00', 'WEBSITE': 'www.enbridge.com/', 'FACID': '100000092366', 'COMPNAME': 'ENBRIDGE', 'POSREL': 'WITHIN 40 FEET', 'OPERATOR': 'ENBRIDGE', 'OPERADDR': '1100 LOUISIANA STREET, STE. 3300', 'OPERCITY': 'HOUSTON', 'OPERSTATE': 'TX', 'OPERCNTRY': 'USA', 'OPERZIP': '77002', 'OPERPHONE': '(713) 650-8900', 'OPERURL': 'www.enbridge.com/', 'GASCAP': 65, 'PROCAMTBLS': 3697562, 'BASIN': 'FORT WORTH', 'PLANTFLOW': -999, 'BTUCONTENT': -999, 'GASSTORCAP': -999, 'LIQSTORCAP': -999, 'RMP_ID': '1000031147', 'EPA_ID': '110009503331'}","{'type': 'Point', 'coordinates': [-97.683601, 32.984727]}"
61f02d6fa810b1150d2bffa3,Feature,"{'OBJECTID': 379, 'NGPPID': 'NGPP480549', 'NAME': 'HANOVER REINECKE SITE', 'ADDRESS': 'FROM THE INTX OF HWY 180 AND WILLOW VALLEY RD IN GAIL; TRAVEL APPROX 15.4 MI S ON WILLOW VALLEY RD AND 4.5 MI E ON RR 1785 ON RR 1205 AND THEN 0.8 MI*', 'CITY': 'GAIL', 'STATE': 'TX', 'ZIP': '79738', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': '(713) 896-2549', 'TYPE': 'NATURAL GAS PROCESSING PLANT', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'BORDEN', 'COUNTYFIPS': '48033', 'COUNTRY': 'USA', 'LATITUDE': 32.569936, 'LONGITUDE': -101.256339, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'EPA ENVIROFACTS', 'SOURCEDATE': '2014/10/19 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2015/08/03 00:00:00', 'WEBSITE': 'NOT AVAILABLE', 'FACID': '110022938311', 'COMPNAME': 'EXTERRAN', 'POSREL': 'WITHIN 166 FEET', 'OPERATOR': 'EXTERRAN', 'OPERADDR': '11000 CORPORATE CENTRE DR, SUITE 200', 'OPERCITY': 'HOUSTON', 'OPERSTATE': 'TX', 'OPERCNTRY': 'USA', 'OPERZIP': '77041-5177', 'OPERPHONE': '(713) 896-2549', 'OPERURL': 'NOT AVAILABLE', 'GASCAP': 50, 'PROCAMTBLS': -999, 'BASIN': 'PERMIAN', 'PLANTFLOW': 45, 'BTUCONTENT': 275, 'GASSTORCAP': -999, 'LIQSTORCAP': -999, 'RMP_ID': 'NOT AVAILABLE', 'EPA_ID': '110022938311'}","{'type': 'Point', 'coordinates': [-101.25633888899995, 32.56993611100006]}"
61f02d6fa810b1150d2bffea,Feature,"{'OBJECTID': 464, 'NGPPID': 'NGPP480634', 'NAME': 'YOAKUM GAS PROCESSING PLANT', 'ADDRESS': '3721 N. U.S. HIGHWAY 77A', 'CITY': 'YOAKUM', 'STATE': 'TX', 'ZIP': '77995', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': '(713) 381-6500', 'TYPE': 'NATURAL GAS LIQUIDS EXTRACTION PLANT', 'STATUS': 'ACTIVE', 'POPULATION': 32, 'COUNTY': 'LAVACA', 'COUNTYFIPS': '48285', 'COUNTRY': 'USA', 'LATITUDE': 29.341527, 'LONGITUDE': -97.110311, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'CORPORATE WEBSITE, EIA-757, NATURAL GAS PROCESSING PLANT SURVEY, EPA RISK MANAGEMENT PLAN (RMP) - THE RIGHT-TO-KNOW NETWORK', 'SOURCEDATE': '2019/01/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/06/15 00:00:00', 'WEBSITE': 'www.enterpriseproducts.com', 'FACID': '100000215938', 'COMPNAME': 'ENTERPRISE HYDROCARBONS, LP', 'POSREL': 'WITHIN 40 FEET', 'OPERATOR': 'ENTERPRISE PRODUCTS OPERATING, LLC', 'OPERADDR': '1100 LOUISIANA STREET', 'OPERCITY': 'HOUSTON', 'OPERSTATE': 'TX', 'OPERCNTRY': 'USA', 'OPERZIP': '77002', 'OPERPHONE': '(713) 381-6500', 'OPERURL': 'www.enterpriseproducts.com', 'GASCAP': 900, 'PROCAMTBLS': 1790000, 'BASIN': 'WESTERN GULF', 'PLANTFLOW': 900, 'BTUCONTENT': 1250, 'GASSTORCAP': -999, 'LIQSTORCAP': -999, 'RMP_ID': '1000046839', 'EPA_ID': '110044956768'}","{'type': 'Point', 'coordinates': [-97.110311, 29.341527]}"
61f02d6fa810b1150d2c0142,Feature,"{'OBJECTID': 808, 'NGPPID': 'NGPPCA0757', 'NAME': 'ALDERSON GAS PLANT', 'ADDRESS': '13-21-015-11W4', 'CITY': 'ALDERSON', 'STATE': 'AB', 'ZIP': 'T0J 2N0', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'CRUDE PETROLEUM AND NATURAL GAS EXTRACTION PLANT', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'NEWELL NO. 4', 'COUNTYFIPS': 'NOT APPLICABLE', 'COUNTRY': 'CAN', 'LATITUDE': 50.280402, 'LONGITUDE': -111.470084, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'CANADA NATIONAL POLLUTANT RELEASE INVENTORY (2017), ALBERTA ENERGY REGULATOR, NORTH AMERICAN COOPERATION ON ENERGY INFORMATION, CORPORATE WEBSITE', 'SOURCEDATE': '2020/04/30 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/06/10 00:00:00', 'WEBSITE': 'https://www.torxen.net/', 'FACID': '130928', 'COMPNAME': 'TORXEN ENERGY LTD', 'POSREL': 'WITHIN 40 FEET', 'OPERATOR': 'TORXEN ENERGY LTD', 'OPERADDR': 'PO BOX 20115', 'OPERCITY': 'CALGARY', 'OPERSTATE': 'AB', 'OPERCNTRY': 'CAN', 'OPERZIP': 'T2P 4J2', 'OPERPHONE': '(403) 452-8665', 'OPERURL': 'https://www.torxen.net/', 'GASCAP': 33, 'PROCAMTBLS': -999, 'BASIN': 'WESTERN CANADA SEDIMENTARY', 'PLANTFLOW': -999, 'BTUCONTENT': -999, 'GASSTORCAP': -999, 'LIQSTORCAP': -999, 'RMP_ID': 'NOT APPLICABLE', 'EPA_ID': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-111.470084, 50.280402]}"
61f02d6fa810b1150d2bfe83,Feature,"{'OBJECTID': 100, 'NGPPID': 'NGPP220272', 'NAME': 'SALEM COMPRESSOR STATION', 'ADDRESS': '753 SALEM RD', 'CITY': 'DUBACH', 'STATE': 'LA', 'ZIP': '71235', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': '(318) 777-4002', 'TYPE': 'NATURAL GAS LIQUIDS EXTRACTION PLANT', 'STATUS': 'ACTIVE', 'POPULATION': 0, 'COUNTY': 'LINCOLN', 'COUNTYFIPS': '22061', 'COUNTRY': 'USA', 'LATITUDE': 32.649247, 'LONGITUDE': -92.791103, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'EPA RISK MANAGEMENT PLAN (RMP) - THE RIGHT-TO-KNOW NETWORK', 'SOURCEDATE': '2013/01/24 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2015/06/26 00:00:00', 'WEBSITE': 'www.energytransfer.com', 'FACID': '100000220067', 'COMPNAME': 'ETC FIELD SERVICES LLC', 'POSREL': 'WITHIN 40 FEET', 'OPERATOR': 'ETC FIELD SERVICES LLC', 'OPERADDR': '2001 BRYAN STREET, SUITE 3700', 'OPERCITY': 'DALLAS', 'OPERSTATE': 'TX', 'OPERCNTRY': 'USA', 'OPERZIP': '75201', 'OPERPHONE': '(318) 777-4002', 'OPERURL': 'www.energytransfer.com', 'GASCAP': -999, 'PROCAMTBLS': 102539, 'BASIN': 'NORTH LOUISIANA SALT', 'PLANTFLOW': -999, 'BTUCONTENT': -999, 'GASSTORCAP': -999, 'LIQSTORCAP': -999, 'RMP_ID': '1000032664', 'EPA_ID': '110054184271'}","{'type': 'Point', 'coordinates': [-92.791103, 32.649247]}"
61f02d6fa810b1150d2bff52,Feature,"{'OBJECTID': 308, 'NGPPID': 'NGPP400489', 'NAME': 'MINCO GAS PLANT', 'ADDRESS': '1 MILE W, THEN 1 MILE S, THEN 1 MILE W OF TUTTLE', 'CITY': 'TUTTLE', 'STATE': 'OK', 'ZIP': '73089', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS PROCESSING PLANT', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'GRADY', 'COUNTYFIPS': '40051', 'COUNTRY': 'USA', 'LATITUDE': 35.275462, 'LONGITUDE': -97.869411, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'CORPORATE WEBSITE, EIA-757, NATURAL GAS PROCESSING PLANT SURVEY, EPA ENVIROFACTS, EPA RISK MANAGEMENT PLAN (RMP) - THE RIGHT-TO-KNOW NETWORK', 'SOURCEDATE': '2019/01/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/06/11 00:00:00', 'WEBSITE': 'www.superiorpipeline.com', 'FACID': '110058343323', 'COMPNAME': 'SUPERIOR PIPELINE COMPANY LLC', 'POSREL': 'WITHIN 166 FEET', 'OPERATOR': 'SUPERIOR PIPELINE COMPANY LLC', 'OPERADDR': '8200 SOUTH UNIT DRIVE', 'OPERCITY': 'TULSA', 'OPERSTATE': 'OK', 'OPERCNTRY': 'USA', 'OPERZIP': '74132', 'OPERPHONE': '(918) 382-7200', 'OPERURL': 'www.superiorpipeline.com/', 'GASCAP': 18, 'PROCAMTBLS': -999, 'BASIN': 'ANADARKO', 'PLANTFLOW': 6.7, 'BTUCONTENT': 1190, 'GASSTORCAP': 1, 'LIQSTORCAP': 700, 'RMP_ID': 'NOT AVAILABLE', 'EPA_ID': '110058343323'}","{'type': 'Point', 'coordinates': [-97.869411, 35.275462]}"
61f02d6fa810b1150d2bfecd,Feature,"{'OBJECTID': 177, 'NGPPID': 'NGPP260349', 'NAME': 'ROSEBUSH PLANT', 'ADDRESS': '4725 N ISABELLA RD', 'CITY': 'ROSEBUSH', 'STATE': 'MI', 'ZIP': '48878', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': '(517) 772-2028', 'TYPE': 'CRUDE PETROLEUM AND NATURAL GAS EXTRACTION PLANT', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'ISABELLA', 'COUNTYFIPS': '26073', 'COUNTRY': 'USA', 'LATITUDE': 43.709652, 'LONGITUDE': -84.747894, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'EPA ENVIROFACTS', 'SOURCEDATE': '2014/10/19 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2015/07/24 00:00:00', 'WEBSITE': 'NOT AVAILABLE', 'FACID': '110001681047', 'COMPNAME': 'SUMMIT PETROLEUM CORP', 'POSREL': 'WITHIN 1 MILE', 'OPERATOR': 'SUMMIT PETROLEUM CORP', 'OPERADDR': '4725 N ISABELLA ROAD', 'OPERCITY': 'ROSEBUSH', 'OPERSTATE': 'MI', 'OPERCNTRY': 'USA', 'OPERZIP': '48878', 'OPERPHONE': '(517) 772-2028', 'OPERURL': 'NOT AVAILABLE', 'GASCAP': 1.6, 'PROCAMTBLS': -999, 'BASIN': 'MICHIGAN', 'PLANTFLOW': 0.81, 'BTUCONTENT': 1410, 'GASSTORCAP': -999, 'LIQSTORCAP': 760, 'RMP_ID': 'NOT AVAILABLE', 'EPA_ID': '110001681047'}","{'type': 'Point', 'coordinates': [-84.747894, 43.709652]}"
61f02d6fa810b1150d2bfefc,Feature,"{'OBJECTID': 224, 'NGPPID': 'NGPP380392', 'NAME': 'WATFORD CITY GAS PLANT', 'ADDRESS': '3507 149 AVE. NW', 'CITY': 'ALEXANDER', 'STATE': 'ND', 'ZIP': '58831', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': '(580) 242-6040', 'TYPE': 'NATURAL GAS LIQUIDS STORAGE', 'STATUS': 'ACTIVE', 'POPULATION': 7, 'COUNTY': 'MCKENZIE', 'COUNTYFIPS': '38053', 'COUNTRY': 'USA', 'LATITUDE': 47.922159, 'LONGITUDE': -103.77944, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'CORPORATE WEBSITE, EIA-757, NATURAL GAS PROCESSING PLANT SURVEY, EPA RISK MANAGEMENT PLAN (RMP) - THE RIGHT-TO-KNOW NETWORK', 'SOURCEDATE': '2019/01/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/06/15 00:00:00', 'WEBSITE': 'www.kindermorgan.com', 'FACID': '100000214813', 'COMPNAME': 'KINDER MORGAN (HILAND PARTNERS HOLDINGS LLC)', 'POSREL': 'WITHIN 40 FEET', 'OPERATOR': 'KINDER MORGAN', 'OPERADDR': '1001 LOUISIANA STREET, SUITE 1000', 'OPERCITY': 'HOUSTON', 'OPERSTATE': 'TX', 'OPERCNTRY': 'USA', 'OPERZIP': '77002', 'OPERPHONE': '(713) 369-9000', 'OPERURL': 'www.kindermorgan.com', 'GASCAP': 85, 'PROCAMTBLS': 15027263, 'BASIN': 'WILLISTON', 'PLANTFLOW': 57, 'BTUCONTENT': 1445, 'GASSTORCAP': -999, 'LIQSTORCAP': 61429, 'RMP_ID': '1000022660', 'EPA_ID': '110043817064'}","{'type': 'Point', 'coordinates': [-103.77944, 47.922159400000055]}"
