_id,type,properties,geometry
61e988cf367350dec314b316,Feature,"{'OBJECTID': 78, 'GCOMPID': 'GCOMP1068', 'NAME': 'WALTON', 'ADDRESS': 'HALEY RANCH RD; 4 MI NO OF KERMIT ON SH 18, 2', 'CITY': 'KERMIT', 'STATE': 'TX', 'ZIP': '79745', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'CLOSED', 'COUNTY': 'WINKLER', 'COUNTYFIPS': '48495', 'COUNTRY': 'USA', 'LATITUDE': 31.79505743, 'LONGITUDE': -103.274317427, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'EPA ENVIROFACTS, FERC FORM 2, CORPORATE WEBSITE', 'SOURCEDATE': '2015/08/20 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://twtransfer.energytransfer.com/', 'PIPECO': 'TRANSWESTERN PIPELINE COMPANY, LLC', 'COMPID': '42', 'OPERATOR': 'TRANSWESTERN PIPELINE COMPANY, LLC', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': -999, 'CERT_HP': -999, 'PLANT_COST': 1043622, 'EXP_FUEL': 0, 'EXP_OTHER': 0, 'GAS_COMPRE': 0, 'OP_COMP_HR': 0, 'OP_NUM_COM': 0, 'OP_DATE_PE': None, 'EXP_POWER': 0, 'ELEC_COMPR': 0}","{'type': 'Point', 'coordinates': [-103.27431742699997, 31.795057430000043]}"
61e988d0367350dec314b9a4,Feature,"{'OBJECTID': 1752, 'GCOMPID': 'GCOMP1752', 'NAME': 'TERCERO ENERGY INC', 'ADDRESS': 'NEAR RANGE ROAD 210 (1.8 M W); 04-29-014-20-W4', 'CITY': 'NOT AVAILABLE', 'STATE': 'AB', 'ZIP': 'NOT AVAILABLE', 'ZIP4': 'NOT APPLICABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'VULCAN', 'COUNTYFIPS': 'NOT APPLICABLE', 'COUNTRY': 'CAN', 'LATITUDE': 50.196234, 'LONGITUDE': -112.70689, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'ALBERTA ENERGY REGULATOR', 'SOURCEDATE': '2020/05/05 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/05/05 00:00:00', 'WEBSITE': 'https://www.aer.ca/', 'PIPECO': 'DELPHI ENERGY CORP.', 'COMPID': '0CT7', 'OPERATOR': 'DELPHI ENERGY CORP.', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': -999, 'CERT_HP': -999, 'PLANT_COST': -999, 'EXP_FUEL': -999, 'EXP_OTHER': -999, 'GAS_COMPRE': -999, 'OP_COMP_HR': -999, 'OP_NUM_COM': -999, 'OP_DATE_PE': None, 'EXP_POWER': -999, 'ELEC_COMPR': -999}","{'type': 'Point', 'coordinates': [-112.70689, 50.196234]}"
61e988cf367350dec314b679,Feature,"{'OBJECTID': 946, 'GCOMPID': 'GCOMP619', 'NAME': 'SPRINGVILLE - LAPORTE COUNTY', 'ADDRESS': '4446 N FAIL RD', 'CITY': 'SPRINGVILLE', 'STATE': 'IN', 'ZIP': '46350', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'LAPORTE', 'COUNTYFIPS': '18091', 'COUNTRY': 'USA', 'LATITUDE': 41.672293102, 'LONGITUDE': -86.678727872, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'EPA ENVIROFACTS, FERC FORM 2, CORPORATE WEBSITE', 'SOURCEDATE': '2015/08/24 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://www.vector-pipeline.com/', 'PIPECO': 'VECTOR PIPELINE L.P.', 'COMPID': '63', 'OPERATOR': 'VECTOR PIPELINE L.P.', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 2, 'CERT_HP': 30000, 'PLANT_COST': 32411351, 'EXP_FUEL': 0, 'EXP_OTHER': 422530, 'GAS_COMPRE': 1474574, 'OP_COMP_HR': 13709, 'OP_NUM_COM': 2, 'OP_DATE_PE': '2012/11/16 00:00:00', 'EXP_POWER': 0, 'ELEC_COMPR': 0}","{'type': 'Point', 'coordinates': [-86.67872787199997, 41.672293102000026]}"
61e988d0367350dec314b755,Feature,"{'OBJECTID': 1160, 'GCOMPID': 'GCOMP811', 'NAME': 'WINK', 'ADDRESS': '6963 COUNTY ROAD 201', 'CITY': 'WINK', 'STATE': 'TX', 'ZIP': '79789', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'WINKLER', 'COUNTYFIPS': '48495', 'COUNTRY': 'USA', 'LATITUDE': 31.768478, 'LONGITUDE': -103.179208, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'EPA ENVIROFACTS, FERC FORM 2, CORPORATE WEBSITE', 'SOURCEDATE': '2015/09/21 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'https://pipeportal.kindermorgan.com/', 'PIPECO': 'EL PASO NATURAL GAS COMPANY, L.L.C.', 'COMPID': '33', 'OPERATOR': 'EL PASO NATURAL GAS COMPANY, L.L.C.', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 3, 'CERT_HP': 23100, 'PLANT_COST': 23052220, 'EXP_FUEL': 1642069, 'EXP_OTHER': 274027, 'GAS_COMPRE': 589349, 'OP_COMP_HR': 11897, 'OP_NUM_COM': 1, 'OP_DATE_PE': '2012/02/04 00:00:00', 'EXP_POWER': 0, 'ELEC_COMPR': 0}","{'type': 'Point', 'coordinates': [-103.179208, 31.768478]}"
61e988cf367350dec314b6a8,Feature,"{'OBJECTID': 970, 'GCOMPID': 'GCOMP640', 'NAME': 'FARMINGTON', 'ADDRESS': '4685 212TH ST W', 'CITY': 'FARMINGTON', 'STATE': 'MN', 'ZIP': '55024', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'DAKOTA', 'COUNTYFIPS': '27037', 'COUNTRY': 'USA', 'LATITUDE': 44.64253587, 'LONGITUDE': -93.161628628, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'EPA ENVIROFACTS, FERC FORM 2, CORPORATE WEBSITE', 'SOURCEDATE': '2015/09/15 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://www.northernnaturalgas.com/', 'PIPECO': 'NORTHERN NATURAL GAS COMPANY', 'COMPID': '59', 'OPERATOR': 'NORTHERN NATURAL GAS COMPANY', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 7, 'CERT_HP': 20200, 'PLANT_COST': 28084312, 'EXP_FUEL': 875075, 'EXP_OTHER': 1595182, 'GAS_COMPRE': 305805, 'OP_COMP_HR': 17001, 'OP_NUM_COM': 6, 'OP_DATE_PE': '2012/11/26 00:00:00', 'EXP_POWER': 262899, 'ELEC_COMPR': 2890560}","{'type': 'Point', 'coordinates': [-93.16162862799996, 44.642535870000074]}"
61e988d0367350dec314b999,Feature,"{'OBJECTID': 1740, 'GCOMPID': 'GCOMP1740', 'NAME': 'SHELL CANADA LIMITED (PINCHER CREEK NO. 9 B)', 'ADDRESS': '02-21-004-01-W5', 'CITY': 'NOT AVAILABLE', 'STATE': 'AB', 'ZIP': 'NOT AVAILABLE', 'ZIP4': 'NOT APPLICABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'PINCHER CREEK NO. 9', 'COUNTYFIPS': 'NOT APPLICABLE', 'COUNTRY': 'CAN', 'LATITUDE': 49.3065, 'LONGITUDE': -114.076939, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'ALBERTA ENERGY REGULATOR', 'SOURCEDATE': '2020/05/05 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/05/05 00:00:00', 'WEBSITE': 'https://www.aer.ca/', 'PIPECO': 'PIERIDAE ALBERTA PRODUCTION LTD.', 'COMPID': 'A5C4', 'OPERATOR': 'PIERIDAE ALBERTA PRODUCTION LTD.', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': -999, 'CERT_HP': -999, 'PLANT_COST': -999, 'EXP_FUEL': -999, 'EXP_OTHER': -999, 'GAS_COMPRE': -999, 'OP_COMP_HR': -999, 'OP_NUM_COM': -999, 'OP_DATE_PE': None, 'EXP_POWER': -999, 'ELEC_COMPR': -999}","{'type': 'Point', 'coordinates': [-114.076939, 49.3065]}"
61e988cf367350dec314b520,Feature,"{'OBJECTID': 596, 'GCOMPID': 'GCOMP303', 'NAME': 'KANSAS-GREENSBURG-KIOWA COUNTY', 'ADDRESS': '19TH AVE/NORTH OF J ST', 'CITY': 'GREENSBURG', 'STATE': 'KS', 'ZIP': '67054', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'KIOWA', 'COUNTYFIPS': '20097', 'COUNTRY': 'USA', 'LATITUDE': 37.613702, 'LONGITUDE': -99.395845, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'FERC FORM 2, IMAGERY', 'SOURCEDATE': '2015/09/14 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://peplmessenger.energytransfer.com/', 'PIPECO': 'PANHANDLE EASTERN PIPE LINE COMPANY, LP', 'COMPID': '28', 'OPERATOR': 'PANHANDLE EASTERN PIPE LINE COMPANY, LP', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 6, 'CERT_HP': 26400, 'PLANT_COST': 43724107, 'EXP_FUEL': 1298700, 'EXP_OTHER': 722819, 'GAS_COMPRE': 495321, 'OP_COMP_HR': 7113, 'OP_NUM_COM': 3, 'OP_DATE_PE': '2012/01/19 00:00:00', 'EXP_POWER': 0, 'ELEC_COMPR': 0}","{'type': 'Point', 'coordinates': [-99.395845, 37.613702]}"
61e988cf367350dec314b371,Feature,"{'OBJECTID': 163, 'GCOMPID': 'GCOMP1144', 'NAME': 'SEARLS', 'ADDRESS': 'LANESBRANCH RD & WV-97', 'CITY': 'BRENTON', 'STATE': 'WV', 'ZIP': '24818', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'WYOMING', 'COUNTYFIPS': '54109', 'COUNTRY': 'USA', 'LATITUDE': 37.603958, 'LONGITUDE': -81.630352, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'FERC FORM 2, IMAGERY', 'SOURCEDATE': '2015/10/14 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://escript.dom.com/', 'PIPECO': 'DOMINION TRANSMISSION, INC.', 'COMPID': '22', 'OPERATOR': 'DOMINION TRANSMISSION, INC.', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 1, 'CERT_HP': 637, 'PLANT_COST': 1175813, 'EXP_FUEL': 70177, 'EXP_OTHER': 51928, 'GAS_COMPRE': 25987, 'OP_COMP_HR': 7878, 'OP_NUM_COM': 1, 'OP_DATE_PE': '2012/05/15 00:00:00', 'EXP_POWER': 0, 'ELEC_COMPR': 0}","{'type': 'Point', 'coordinates': [-81.630352, 37.603958]}"
61e988cf367350dec314b538,Feature,"{'OBJECTID': 620, 'GCOMPID': 'GCOMP325', 'NAME': '#16 - JOHNSON COUNTY', 'ADDRESS': '20425 285TH AVE', 'CITY': 'HARPER', 'STATE': 'IA', 'ZIP': '52231', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'KEOKUK', 'COUNTYFIPS': '19107', 'COUNTRY': 'USA', 'LATITUDE': 41.359376, 'LONGITUDE': -92.05728, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'EPA ENVIROFACTS, FERC FORM 2, CORPORATE WEBSITE', 'SOURCEDATE': '2015/09/15 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://www.northernborder.com/', 'PIPECO': 'NORTHERN BORDER PIPELINE COMPANY', 'COMPID': '89', 'OPERATOR': 'NORTHERN BORDER PIPELINE COMPANY', 'POSREL': 'WITHIN 166 FEET', 'NUM_UNITS': 1, 'CERT_HP': 16000, 'PLANT_COST': 19112599, 'EXP_FUEL': 0, 'EXP_OTHER': 178177, 'GAS_COMPRE': 528, 'OP_COMP_HR': 7194, 'OP_NUM_COM': 1, 'OP_DATE_PE': '2012/04/14 00:00:00', 'EXP_POWER': 5002181, 'ELEC_COMPR': 76172656}","{'type': 'Point', 'coordinates': [-92.05728, 41.359376]}"
61e988d0367350dec314b8c1,Feature,"{'OBJECTID': 1527, 'GCOMPID': 'GCOMP1527', 'NAME': 'BONAVISTA PETROLEUM LTD (LETHBRIDGE B)', 'ADDRESS': 'RANGE ROAD 221; 04-36-007-22-W4', 'CITY': 'NOT AVAILABLE', 'STATE': 'AB', 'ZIP': 'NOT AVAILABLE', 'ZIP4': 'NOT APPLICABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'LETHBRIDGE', 'COUNTYFIPS': 'NOT APPLICABLE', 'COUNTRY': 'CAN', 'LATITUDE': 49.599759, 'LONGITUDE': -112.867899, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'ALBERTA ENERGY REGULATOR', 'SOURCEDATE': '2020/05/05 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/05/05 00:00:00', 'WEBSITE': 'https://www.aer.ca/', 'PIPECO': 'TAMARACK ACQUISITION CORP.', 'COMPID': 'A5TT', 'OPERATOR': 'TAMARACK ACQUISITION CORP.', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': -999, 'CERT_HP': -999, 'PLANT_COST': -999, 'EXP_FUEL': -999, 'EXP_OTHER': -999, 'GAS_COMPRE': -999, 'OP_COMP_HR': -999, 'OP_NUM_COM': -999, 'OP_DATE_PE': None, 'EXP_POWER': -999, 'ELEC_COMPR': -999}","{'type': 'Point', 'coordinates': [-112.867899, 49.599759]}"
61e988d0367350dec314b7ad,Feature,"{'OBJECTID': 1251, 'GCOMPID': 'GCOMP894', 'NAME': 'OWATONNA', 'ADDRESS': '8763 CR-7', 'CITY': 'ELLENDALE', 'STATE': 'MN', 'ZIP': '56026', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'STEELE', 'COUNTYFIPS': '27147', 'COUNTRY': 'USA', 'LATITUDE': 43.961455371, 'LONGITUDE': -93.378585024, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'EPA ENVIROFACTS, FERC FORM 2, CORPORATE WEBSITE', 'SOURCEDATE': '2015/09/15 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://www.northernnaturalgas.com/', 'PIPECO': 'NORTHERN NATURAL GAS COMPANY', 'COMPID': '59', 'OPERATOR': 'NORTHERN NATURAL GAS COMPANY', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 1, 'CERT_HP': 13037, 'PLANT_COST': 12902159, 'EXP_FUEL': 238691, 'EXP_OTHER': 106720, 'GAS_COMPRE': 81924, 'OP_COMP_HR': 1133, 'OP_NUM_COM': 1, 'OP_DATE_PE': '2012/01/19 00:00:00', 'EXP_POWER': 20727, 'ELEC_COMPR': 147000}","{'type': 'Point', 'coordinates': [-93.37858502399996, 43.961455371000056]}"
61e988cf367350dec314b59f,Feature,"{'OBJECTID': 722, 'GCOMPID': 'GCOMP417', 'NAME': 'VERNON', 'ADDRESS': '2488 LA-811', 'CITY': 'JONESBORO', 'STATE': 'LA', 'ZIP': '71251', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'JACKSON', 'COUNTYFIPS': '22049', 'COUNTRY': 'USA', 'LATITUDE': 32.29057, 'LONGITUDE': -92.62618, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'EPA ENVIROFACTS, FERC FORM 2, CORPORATE WEBSITE', 'SOURCEDATE': '2015/10/20 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://pipelines.centerpointenergy.com/', 'PIPECO': 'CENTERPOINT ENERGY GAS TRANSMISSION COMPANY, LLC', 'COMPID': '31', 'OPERATOR': 'CENTERPOINT ENERGY GAS TRANSMISSION COMPANY, LLC', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 3, 'CERT_HP': 35620, 'PLANT_COST': 52622764, 'EXP_FUEL': 2996817, 'EXP_OTHER': 306858, 'GAS_COMPRE': 1057423, 'OP_COMP_HR': 10351, 'OP_NUM_COM': 1, 'OP_DATE_PE': None, 'EXP_POWER': 0, 'ELEC_COMPR': 0}","{'type': 'Point', 'coordinates': [-92.62618, 32.29057]}"
61e988cf367350dec314b69e,Feature,"{'OBJECTID': 981, 'GCOMPID': 'GCOMP650', 'NAME': 'OTHER: STATION 701 (ON SHORE) - CAMERON', 'ADDRESS': '4918 LA-82', 'CITY': 'CAMERON', 'STATE': 'LA', 'ZIP': '70631', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'CAMERON', 'COUNTYFIPS': '22023', 'COUNTRY': 'USA', 'LATITUDE': 29.762071784, 'LONGITUDE': -93.604149695, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'EPA ENVIROFACTS, FERC FORM 2, CORPORATE WEBSITE', 'SOURCEDATE': '2015/09/09 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://stingray.mcpoperating.com/', 'PIPECO': 'STINGRAY PIPELINE COMPANY, L.L.C.', 'COMPID': '69', 'OPERATOR': 'STINGRAY PIPELINE COMPANY, L.L.C.', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 3, 'CERT_HP': 13232, 'PLANT_COST': 11369846, 'EXP_FUEL': 0, 'EXP_OTHER': 0, 'GAS_COMPRE': 179391, 'OP_COMP_HR': 8431, 'OP_NUM_COM': 1, 'OP_DATE_PE': '2012/11/03 00:00:00', 'EXP_POWER': 0, 'ELEC_COMPR': 0}","{'type': 'Point', 'coordinates': [-93.60414969499999, 29.762071784000057]}"
61e988cf367350dec314b3ed,Feature,"{'OBJECTID': 293, 'GCOMPID': 'GCOMP1261', 'NAME': 'RENOVO', 'ADDRESS': 'RIGHT HAND YOUNG WOMANS CREEK RD. & FORK HILL RD.', 'CITY': 'RENOVO', 'STATE': 'PA', 'ZIP': '17764', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'CLINTON', 'COUNTYFIPS': '42035', 'COUNTRY': 'USA', 'LATITUDE': 41.373864, 'LONGITUDE': -77.696996, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'FERC FORM 2, IMAGERY', 'SOURCEDATE': '2015/09/28 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://www.columbiapipeinfo.com/', 'PIPECO': 'COLUMBIA GAS TRANSMISSION,LLC', 'COMPID': '21', 'OPERATOR': 'COLUMBIA GAS TRANSMISSION,LLC', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 5, 'CERT_HP': 3370, 'PLANT_COST': 8135853, 'EXP_FUEL': 188106, 'EXP_OTHER': 554250, 'GAS_COMPRE': 69920, 'OP_COMP_HR': 25418, 'OP_NUM_COM': 5, 'OP_DATE_PE': '2012/06/04 00:00:00', 'EXP_POWER': 11676, 'ELEC_COMPR': -999}","{'type': 'Point', 'coordinates': [-77.696996, 41.373864]}"
61e988cf367350dec314b47e,Feature,"{'OBJECTID': 435, 'GCOMPID': 'GCOMP159', 'NAME': 'DUNCANVILLE', 'ADDRESS': '13987 BEAR CREEK RD', 'CITY': 'TUSCALOOSA', 'STATE': 'AL', 'ZIP': '35406', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'TUSCALOOSA', 'COUNTYFIPS': '01125', 'COUNTRY': 'USA', 'LATITUDE': 33.078379776, 'LONGITUDE': -87.47171479, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'FERC FORM 2, IMAGERY', 'SOURCEDATE': '2015/09/10 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://ixsnp.sonetpremier.com/', 'PIPECO': 'SOUTHERN NATURAL GAS COMPANY, L.L.C.', 'COMPID': '7', 'OPERATOR': 'SOUTHERN NATURAL GAS COMPANY, L.L.C.', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 2, 'CERT_HP': 2600, 'PLANT_COST': 3586230, 'EXP_FUEL': 92480, 'EXP_OTHER': 143867, 'GAS_COMPRE': 33250, 'OP_COMP_HR': 8754, 'OP_NUM_COM': 1, 'OP_DATE_PE': '2012/09/16 00:00:00', 'EXP_POWER': 0, 'ELEC_COMPR': 0}","{'type': 'Point', 'coordinates': [-87.47171478999996, 33.07837977600008]}"
61e988cf367350dec314b402,Feature,"{'OBJECTID': 311, 'GCOMPID': 'GCOMP1278', 'NAME': '#17 - EAST BERNARD', 'ADDRESS': 'RT. 2, BOX 190', 'CITY': 'EAST BERNARD', 'STATE': 'TX', 'ZIP': '77435', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'WHARTON', 'COUNTYFIPS': '48481', 'COUNTRY': 'USA', 'LATITUDE': 29.532680093, 'LONGITUDE': -96.144322291, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'EPA ENVIROFACTS, FERC FORM 2, CORPORATE WEBSITE', 'SOURCEDATE': '2015/09/03 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://pipeline2.kindermorgan.com/', 'PIPECO': 'TENNESSEE GAS PIPELINE COMPANY, L.L.C.', 'COMPID': '9', 'OPERATOR': 'TENNESSEE GAS PIPELINE COMPANY, L.L.C.', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 2, 'CERT_HP': 22700, 'PLANT_COST': 22198536, 'EXP_FUEL': 0, 'EXP_OTHER': 415806, 'GAS_COMPRE': 0, 'OP_COMP_HR': 0, 'OP_NUM_COM': 0, 'OP_DATE_PE': '2012/12/31 00:00:00', 'EXP_POWER': 0, 'ELEC_COMPR': 0}","{'type': 'Point', 'coordinates': [-96.14432229099998, 29.532680093000067]}"
61e988cf367350dec314b422,Feature,"{'OBJECTID': 342, 'GCOMPID': 'GCOMP1305', 'NAME': '#319 - WYALUSING', 'ADDRESS': 'SPRINGHILL RD', 'CITY': 'WYALUSING', 'STATE': 'PA', 'ZIP': '18853', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'BRADFORD', 'COUNTYFIPS': '42015', 'COUNTRY': 'USA', 'LATITUDE': 41.706376, 'LONGITUDE': -76.208539, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'FERC FORM 2, CORPORATE WEBSITE', 'SOURCEDATE': '2015/08/18 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://pipeline2.kindermorgan.com/', 'PIPECO': 'TENNESSEE GAS PIPELINE COMPANY, L.L.C.', 'COMPID': '9', 'OPERATOR': 'TENNESSEE GAS PIPELINE COMPANY, L.L.C.', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 2, 'CERT_HP': 9000, 'PLANT_COST': 21718801, 'EXP_FUEL': 11798, 'EXP_OTHER': 244989, 'GAS_COMPRE': 4045, 'OP_COMP_HR': 9, 'OP_NUM_COM': 2, 'OP_DATE_PE': '2012/05/08 00:00:00', 'EXP_POWER': 0, 'ELEC_COMPR': 0}","{'type': 'Point', 'coordinates': [-76.208539, 41.706376]}"
